Id,Cluster_Id
0,0
7,0
8,0
14,0
15,0
16,0
21,0
22,0
23,0
31,0
32,0
34,0
37,0
39,0
41,0
42,0
43,0
45,0
47,0
49,0
57,0
59,0
61,0
62,0
63,0
64,0
65,0
67,0
73,0
77,0
79,0
80,0
90,0
94,0
97,0
98,0
99,0
100,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
115,0
118,0
119,0
121,0
122,0
130,0
131,0
133,0
134,0
138,0
153,0
158,0
161,0
165,0
167,0
169,0
170,0
178,0
181,0
186,0
187,0
1,1
6,1
9,1
10,1
11,1
13,1
18,1
19,1
29,1
30,1
33,1
35,1
48,1
51,1
52,1
53,1
54,1
55,1
56,1
60,1
66,1
68,1
69,1
70,1
71,1
82,1
83,1
86,1
88,1
92,1
93,1
110,1
111,1
112,1
113,1
116,1
117,1
120,1
124,1
126,1
128,1
129,1
136,1
140,1
141,1
145,1
149,1
150,1
157,1
160,1
163,1
164,1
173,1
174,1
176,1
177,1
182,1
184,1
185,1
189,1
191,1
192,1
193,1
194,1
195,1
196,1
2,2
3,2
4,2
5,2
132,2
135,2
137,2
139,2
12,2
143,2
144,2
17,2
146,2
147,2
20,2
148,2
151,2
24,2
152,2
25,2
26,2
156,2
154,2
155,2
159,2
28,2
27,2
162,2
36,2
38,2
166,2
40,2
168,2
171,2
44,2
172,2
46,2
175,2
50,2
179,2
180,2
183,2
188,2
190,2
197,2
72,2
74,2
75,2
76,2
78,2
84,2
85,2
87,2
89,2
91,2
95,2
96,2
101,2
114,2
123,2
125,2
127,2
81,3
58,3
142,3
